route,direction,departure_time,stop_id,weekday,saturday,sunday
46A,O,17:48:00,807,1,0,0
46A,O,17:57:00,807,1,0,0
46A,O,17:39:00,807,1,0,0
46E,I,07:40:00,3085,1,0,0
46E,I,08:05:00,3085,1,0,0
47,I,11:30:00,5013,1,0,0
47,I,10:15:00,5013,1,0,0
47,I,14:00:00,5013,1,0,0
47,I,12:45:00,5013,1,0,0
47,I,15:15:00,5013,1,0,0
47,I,08:05:00,5013,1,0,0
47,I,22:30:00,5013,1,0,0
47,I,21:30:00,5013,1,0,0
47,I,23:30:00,5013,1,0,0
47,I,06:30:00,5013,1,0,0
47,I,07:00:00,5013,1,0,0
47,I,07:30:00,5013,1,0,0
47,I,19:30:00,5013,1,0,0
47,I,20:30:00,5013,1,0,0
47,I,16:30:00,5013,1,0,0
47,I,17:15:00,5013,1,0,0
47,I,09:00:00,5013,1,0,0
47,I,18:00:00,5013,1,0,0
47,I,18:30:00,5013,1,0,0
47,O,10:15:00,7564,1,0,0
47,O,11:30:00,7564,1,0,0
47,O,12:45:00,7564,1,0,0
47,O,14:00:00,7564,1,0,0
47,O,07:40:00,7564,1,0,0
47,O,21:30:00,7564,1,0,0
47,O,23:30:00,7564,1,0,0
47,O,20:30:00,7564,1,0,0
47,O,22:30:00,7564,1,0,0
47,O,18:00:00,7564,1,0,0
47,O,19:30:00,7564,1,0,0
47,O,18:30:00,7564,1,0,0
47,O,17:00:00,7564,1,0,0
47,O,17:30:00,7564,1,0,0
47,O,15:15:00,7564,1,0,0
47,O,16:30:00,7564,1,0,0
47,O,16:00:00,7564,1,0,0
47,O,08:30:00,7564,1,0,0
47,O,09:10:00,7564,1,0,0
47,O,15:40:00,763,1,0,0
49,O,07:45:00,342,1,0,0
49,O,08:45:00,342,1,0,0
49,O,08:15:00,342,1,0,0
49,O,10:15:00,342,1,0,0
49,O,11:15:00,342,1,0,0
49,O,10:45:00,342,1,0,0
49,O,11:45:00,342,1,0,0
49,O,12:45:00,342,1,0,0
49,O,13:45:00,342,1,0,0
49,O,13:15:00,342,1,0,0
49,O,14:15:00,342,1,0,0
49,O,12:15:00,342,1,0,0
49,O,14:45:00,342,1,0,0
49,O,07:15:00,342,1,0,0
49,O,06:10:00,342,1,0,0
49,O,06:25:00,342,1,0,0
49,O,06:55:00,342,1,0,0
49,O,21:40:00,342,1,0,0
49,O,21:00:00,342,1,0,0
49,O,23:20:00,342,1,0,0
49,O,22:30:00,342,1,0,0
49,O,18:15:00,342,1,0,0
49,O,18:45:00,342,1,0,0
49,O,17:50:00,342,1,0,0
49,O,15:40:00,342,1,0,0
49,O,16:30:00,342,1,0,0
49,O,16:10:00,342,1,0,0
49,O,15:15:00,342,1,0,0
49,O,16:45:00,342,1,0,0
49,O,17:30:00,342,1,0,0
49,O,17:00:00,342,1,0,0
49,O,17:15:00,342,1,0,0
49,O,09:15:00,342,1,0,0
49,O,09:45:00,342,1,0,0
49,O,19:15:00,342,1,0,0
49,O,20:20:00,342,1,0,0
49,O,19:45:00,342,1,0,0
49,I,08:30:00,4342,1,0,0
49,I,07:55:00,4342,1,0,0
49,I,07:40:00,4342,1,0,0
49,I,08:15:00,4342,1,0,0
49,I,11:30:00,4342,1,0,0
49,I,10:00:00,4342,1,0,0
49,I,10:30:00,4342,1,0,0
49,I,11:00:00,4342,1,0,0
49,I,06:40:00,4342,1,0,0
49,I,14:00:00,4342,1,0,0
49,I,12:30:00,4342,1,0,0
49,I,12:00:00,4342,1,0,0
49,I,14:30:00,4342,1,0,0
49,I,13:00:00,4342,1,0,0
49,I,13:30:00,4342,1,0,0
49,I,07:10:00,4342,1,0,0
49,I,06:55:00,4342,1,0,0
49,I,07:25:00,4342,1,0,0
49,I,22:40:00,4342,1,0,0
49,I,21:20:00,4342,1,0,0
49,I,22:00:00,4342,1,0,0
49,I,23:30:00,4342,1,0,0
49,I,18:00:00,4342,1,0,0
49,I,18:30:00,4342,1,0,0
49,I,15:00:00,4342,1,0,0
49,I,15:30:00,4342,1,0,0
49,I,16:00:00,4342,1,0,0
49,I,16:30:00,4342,1,0,0
49,I,17:00:00,4342,1,0,0
49,I,17:30:00,4342,1,0,0
49,I,09:00:00,4342,1,0,0
49,I,09:30:00,4342,1,0,0
49,I,19:30:00,4342,1,0,0
49,I,19:00:00,4342,1,0,0
49,I,20:00:00,4342,1,0,0
49,I,20:45:00,4342,1,0,0
49,I,06:15:00,2353,1,0,0
51D,O,17:15:00,7392,1,0,0
51D,O,17:45:00,7392,1,0,0
51D,I,07:45:00,4664,1,0,0
51D,I,07:30:00,4664,1,0,0
51D,I,08:00:00,4664,1,0,0
51X,I,07:25:00,7433,1,0,0
53,O,08:25:00,1184,1,0,0
53,O,10:00:00,1184,1,0,0
53,O,12:00:00,1184,1,0,0
53,O,11:00:00,1184,1,0,0
53,O,14:00:00,1184,1,0,0
53,O,13:00:00,1184,1,0,0
53,O,07:25:00,1184,1,0,0
53,O,19:00:00,1184,1,0,0
53,O,17:00:00,1184,1,0,0
53,O,15:00:00,1184,1,0,0
53,O,16:00:00,1184,1,0,0
53,O,09:00:00,1184,1,0,0
53,O,18:00:00,1184,1,0,0
53,I,08:05:00,2270,1,0,0
53,I,11:00:00,2270,1,0,0
53,I,10:00:00,2270,1,0,0
53,I,12:00:00,2270,1,0,0
53,I,13:00:00,2270,1,0,0
53,I,14:00:00,2270,1,0,0
53,I,07:25:00,2270,1,0,0
53,I,19:00:00,2270,1,0,0
53,I,17:05:00,2270,1,0,0
53,I,15:00:00,2270,1,0,0
53,I,16:05:00,2270,1,0,0
53,I,09:05:00,2270,1,0,0
53,I,18:00:00,2270,1,0,0
54A,O,08:00:00,342,1,0,0
54A,O,08:30:00,342,1,0,0
54A,O,10:30:00,342,1,0,0
54A,O,11:00:00,342,1,0,0
54A,O,11:30:00,342,1,0,0
54A,O,10:00:00,342,1,0,0
54A,O,06:40:00,342,1,0,0
54A,O,13:00:00,342,1,0,0
54A,O,13:30:00,342,1,0,0
54A,O,14:00:00,342,1,0,0
54A,O,12:00:00,342,1,0,0
54A,O,14:30:00,342,1,0,0
54A,O,12:30:00,342,1,0,0
54A,O,07:20:00,342,1,0,0
54A,O,21:10:00,342,1,0,0
54A,O,23:30:00,342,1,0,0
54A,O,22:20:00,342,1,0,0
54A,O,18:00:00,342,1,0,0
54A,O,18:30:00,342,1,0,0
54A,O,15:30:00,342,1,0,0
54A,O,16:00:00,342,1,0,0
54A,O,16:30:00,342,1,0,0
54A,O,15:00:00,342,1,0,0
54A,O,17:00:00,342,1,0,0
54A,O,17:30:00,342,1,0,0
54A,O,09:00:00,342,1,0,0
54A,O,09:30:00,342,1,0,0
54A,O,19:00:00,342,1,0,0
54A,O,19:30:00,342,1,0,0
54A,O,20:00:00,342,1,0,0
54A,I,08:10:00,5161,1,0,0
54A,I,08:40:00,5161,1,0,0
54A,I,11:45:00,5161,1,0,0
54A,I,10:15:00,5161,1,0,0
54A,I,10:45:00,5161,1,0,0
54A,I,11:15:00,5161,1,0,0
54A,I,06:45:00,5161,1,0,0
54A,I,14:15:00,5161,1,0,0
54A,I,12:15:00,5161,1,0,0
54A,I,14:45:00,5161,1,0,0
54A,I,12:45:00,5161,1,0,0
54A,I,13:15:00,5161,1,0,0
54A,I,13:45:00,5161,1,0,0
54A,I,07:10:00,5161,1,0,0
54A,I,07:40:00,5161,1,0,0
54A,I,22:20:00,5161,1,0,0
54A,I,21:10:00,5161,1,0,0
54A,I,23:30:00,5161,1,0,0
54A,I,18:15:00,5161,1,0,0
54A,I,18:45:00,5161,1,0,0
54A,I,16:45:00,5161,1,0,0
54A,I,15:15:00,5161,1,0,0
54A,I,15:45:00,5161,1,0,0
54A,I,16:15:00,5161,1,0,0
54A,I,17:15:00,5161,1,0,0
54A,I,17:45:00,5161,1,0,0
54A,I,09:15:00,5161,1,0,0
54A,I,09:45:00,5161,1,0,0
54A,I,19:15:00,5161,1,0,0
54A,I,20:00:00,5161,1,0,0
56A,I,11:00:00,4344,1,0,0
56A,I,16:00:00,4344,1,0,0
56A,I,18:30:00,4344,1,0,0
56A,I,14:45:00,4344,1,0,0
56A,I,17:15:00,4344,1,0,0
56A,I,06:20:00,4344,1,0,0
56A,I,07:20:00,4344,1,0,0
56A,I,19:45:00,4344,1,0,0
56A,I,08:30:00,4344,1,0,0
56A,I,09:45:00,4344,1,0,0
56A,I,21:00:00,4344,1,0,0
56A,I,23:30:00,4344,1,0,0
56A,I,22:15:00,4344,1,0,0
56A,I,13:30:00,4344,1,0,0
56A,I,12:15:00,4344,1,0,0
56A,O,09:45:00,395,1,0,0
56A,O,12:15:00,395,1,0,0
56A,O,14:45:00,395,1,0,0
56A,O,17:15:00,395,1,0,0
56A,O,19:45:00,395,1,0,0
56A,O,22:15:00,395,1,0,0
56A,O,08:30:00,395,1,0,0
56A,O,11:00:00,395,1,0,0
56A,O,13:30:00,395,1,0,0
56A,O,16:00:00,395,1,0,0
56A,O,18:30:00,395,1,0,0
56A,O,21:00:00,395,1,0,0
56A,O,23:30:00,395,1,0,0
56A,O,07:20:00,395,1,0,0
56A,O,06:10:00,395,1,0,0
59,O,07:20:00,2037,1,0,0
59,O,09:20:00,2037,1,0,0
59,O,10:20:00,2037,1,0,0
59,O,11:20:00,2037,1,0,0
59,O,12:20:00,2037,1,0,0
59,O,13:20:00,2037,1,0,0
59,O,20:20:00,2037,1,0,0
59,O,21:20:00,2037,1,0,0
59,O,22:20:00,2037,1,0,0
59,O,23:20:00,2037,1,0,0
59,O,18:20:00,2037,1,0,0
59,O,19:20:00,2037,1,0,0
59,O,16:20:00,2037,1,0,0
59,O,14:20:00,2037,1,0,0
59,O,15:20:00,2037,1,0,0
59,O,08:20:00,2037,1,0,0
59,O,17:20:00,2037,1,0,0
59,I,07:50:00,3099,1,0,0
59,I,09:50:00,3099,1,0,0
59,I,10:50:00,3099,1,0,0
59,I,11:50:00,3099,1,0,0
59,I,12:50:00,3099,1,0,0
59,I,13:50:00,3099,1,0,0
59,I,20:50:00,3099,1,0,0
59,I,21:50:00,3099,1,0,0
59,I,22:50:00,3099,1,0,0
59,I,06:50:00,3099,1,0,0
59,I,18:50:00,3099,1,0,0
59,I,19:50:00,3099,1,0,0
59,I,16:50:00,3099,1,0,0
59,I,14:50:00,3099,1,0,0
59,I,15:50:00,3099,1,0,0
59,I,08:50:00,3099,1,0,0
59,I,17:50:00,3099,1,0,0
61,O,09:30:00,302,1,0,0
61,O,11:30:00,302,1,0,0
61,O,10:30:00,302,1,0,0
61,O,12:30:00,302,1,0,0
61,O,17:45:00,302,1,0,0
61,O,16:45:00,302,1,0,0
61,O,20:00:00,302,1,0,0
61,O,19:00:00,302,1,0,0
61,O,07:10:00,302,1,0,0
61,O,08:30:00,302,1,0,0
61,O,22:00:00,302,1,0,0
61,O,21:00:00,302,1,0,0
61,O,23:00:00,302,1,0,0
61,O,13:30:00,302,1,0,0
61,O,15:30:00,302,1,0,0
61,O,14:30:00,302,1,0,0
61,O,17:15:00,302,1,0,0
61,O,09:15:00,302,1,0,0
61,I,10:30:00,7067,1,0,0
61,I,12:30:00,7067,1,0,0
61,I,09:30:00,7067,1,0,0
61,I,11:30:00,7067,1,0,0
61,I,16:30:00,7067,1,0,0
61,I,18:00:00,7067,1,0,0
61,I,06:20:00,7067,1,0,0
61,I,19:00:00,7067,1,0,0
61,I,20:00:00,7067,1,0,0
61,I,08:15:00,7067,1,0,0
61,I,21:00:00,7067,1,0,0
61,I,23:00:00,7067,1,0,0
61,I,22:00:00,7067,1,0,0
61,I,14:30:00,7067,1,0,0
61,I,13:30:00,7067,1,0,0
61,I,15:30:00,7067,1,0,0
61,I,07:00:00,2934,1,0,0
61,I,07:30:00,2934,1,0,0
61,I,15:45:00,2934,1,0,0
63,O,07:15:00,2039,1,0,0
63,O,06:45:00,2039,1,0,0
63,O,22:50:00,2039,1,0,0
63,O,22:10:00,2039,1,0,0
63,O,23:25:00,2039,1,0,0
63,O,11:15:00,2039,1,0,0
63,O,10:45:00,2039,1,0,0
63,O,11:45:00,2039,1,0,0
63,O,10:15:00,2039,1,0,0
63,O,15:15:00,2039,1,0,0
63,O,17:15:00,2039,1,0,0
63,O,16:45:00,2039,1,0,0
63,O,18:45:00,2039,1,0,0
63,O,15:45:00,2039,1,0,0
63,O,17:45:00,2039,1,0,0
63,O,16:15:00,2039,1,0,0
63,O,18:15:00,2039,1,0,0
63,O,07:45:00,2039,1,0,0
63,O,19:15:00,2039,1,0,0
63,O,20:45:00,2039,1,0,0
63,O,20:00:00,2039,1,0,0
63,O,09:15:00,2039,1,0,0
63,O,08:45:00,2039,1,0,0
63,O,09:45:00,2039,1,0,0
63,O,08:15:00,2039,1,0,0
63,O,21:30:00,2039,1,0,0
63,O,13:15:00,2039,1,0,0
63,O,14:45:00,2039,1,0,0
63,O,13:45:00,2039,1,0,0
63,O,12:15:00,2039,1,0,0
63,O,14:15:00,2039,1,0,0
63,O,12:45:00,2039,1,0,0
63,I,06:15:00,3283,1,0,0
63,I,07:45:00,3283,1,0,0
63,I,06:45:00,3283,1,0,0
63,I,07:15:00,3283,1,0,0
63,I,22:15:00,3283,1,0,0
63,I,22:50:00,3283,1,0,0
63,I,10:15:00,3283,1,0,0
63,I,11:45:00,3283,1,0,0
63,I,11:15:00,3283,1,0,0
63,I,16:15:00,3283,1,0,0
63,I,18:15:00,3283,1,0,0
63,I,15:45:00,3283,1,0,0
63,I,17:45:00,3283,1,0,0
63,I,16:45:00,3283,1,0,0
63,I,18:45:00,3283,1,0,0
63,I,15:15:00,3283,1,0,0
63,I,17:15:00,3283,1,0,0
63,I,20:00:00,3283,1,0,0
63,I,19:15:00,3283,1,0,0
63,I,20:45:00,3283,1,0,0
63,I,08:15:00,3283,1,0,0
63,I,09:45:00,3283,1,0,0
63,I,08:45:00,3283,1,0,0
63,I,09:15:00,3283,1,0,0
63,I,21:30:00,3283,1,0,0
63,I,12:15:00,3283,1,0,0
63,I,14:15:00,3283,1,0,0
63,I,13:45:00,3283,1,0,0
63,I,12:45:00,3283,1,0,0
63,I,14:45:00,3283,1,0,0
63,I,13:15:00,3283,1,0,0
63,I,10:45:00,3283,1,0,0
65,O,07:45:00,7564,1,0,0
65,O,05:40:00,7564,1,0,0
65,O,23:00:00,7564,1,0,0
65,O,18:30:00,7564,1,0,0
65,O,05:30:00,7564,1,0,0
65,O,17:30:00,7564,1,0,0
65,O,09:30:00,7564,1,0,0
65,O,13:30:00,7564,1,0,0
65,O,11:30:00,7564,1,0,0
65,O,21:30:00,7564,1,0,0
65,O,06:40:00,7564,1,0,0
65,O,20:00:00,7564,1,0,0
65,O,16:30:00,7564,1,0,0
65,O,15:30:00,7564,1,0,0
65,I,09:30:00,7289,1,0,0
65,I,24:15:00,7289,1,0,0
65,I,20:30:00,7289,1,0,0
65,I,07:10:00,7289,1,0,0
65,I,07:00:00,7270,1,0,0
65,I,19:45:00,7270,1,0,0
65,I,08:00:00,5111,1,0,0
65,I,11:30:00,5111,1,0,0
65,I,13:30:00,5111,1,0,0
65,I,21:30:00,5111,1,0,0
65,I,23:15:00,5111,1,0,0
65,I,06:30:00,5111,1,0,0
65,I,17:30:00,5111,1,0,0
65,I,15:30:00,5111,1,0,0
65,I,18:30:00,5111,1,0,0
65B,O,10:00:00,7564,1,0,0
65B,O,11:00:00,7564,1,0,0
65B,O,05:50:00,7564,1,0,0
65B,O,13:00:00,7564,1,0,0
65B,O,12:00:00,7564,1,0,0
65B,O,14:00:00,7564,1,0,0
65B,O,21:15:00,7564,1,0,0
65B,O,23:30:00,7564,1,0,0
65B,O,22:30:00,7564,1,0,0
65B,O,06:30:00,7564,1,0,0
65B,O,06:50:00,7564,1,0,0
65B,O,19:00:00,7564,1,0,0
65B,O,20:00:00,7564,1,0,0
65B,O,17:20:00,7564,1,0,0
65B,O,16:50:00,7564,1,0,0
65B,O,15:00:00,7564,1,0,0
65B,O,16:00:00,7564,1,0,0
65B,O,09:00:00,7564,1,0,0
65B,O,08:30:00,7564,1,0,0
65B,O,18:00:00,7564,1,0,0
65B,I,07:20:00,4713,1,0,0
65B,I,08:00:00,4713,1,0,0
65B,I,10:30:00,4713,1,0,0
65B,I,09:45:00,4713,1,0,0
65B,I,11:30:00,4713,1,0,0
65B,I,13:30:00,4713,1,0,0
65B,I,12:30:00,4713,1,0,0
65B,I,22:20:00,4713,1,0,0
65B,I,21:15:00,4713,1,0,0
65B,I,06:50:00,4713,1,0,0
65B,I,20:00:00,4713,1,0,0
65B,I,23:30:00,4713,1,0,0
65B,I,19:15:00,4713,1,0,0
65B,I,18:30:00,4713,1,0,0
65B,I,16:30:00,4713,1,0,0
65B,I,14:30:00,4713,1,0,0
65B,I,15:30:00,4713,1,0,0
65B,I,17:30:00,4713,1,0,0
66,I,17:25:00,3985,1,0,0
66,O,07:40:00,7391,1,0,0
66,O,08:10:00,7391,1,0,0
66,O,11:45:00,7391,1,0,0
66,O,10:15:00,7391,1,0,0
66,O,12:15:00,7391,1,0,0
66,O,10:45:00,7391,1,0,0
66,O,09:45:00,7391,1,0,0
66,O,11:15:00,7391,1,0,0
66,O,06:10:00,7391,1,0,0
66,O,12:45:00,7391,1,0,0
66,O,13:45:00,7391,1,0,0
66,O,14:15:00,7391,1,0,0
66,O,13:15:00,7391,1,0,0
66,O,22:45:00,7391,1,0,0
66,O,22:15:00,7391,1,0,0
66,O,21:15:00,7391,1,0,0
66,O,20:45:00,7391,1,0,0
66,O,23:20:00,7391,1,0,0
66,O,21:45:00,7391,1,0,0
66,O,06:40:00,7391,1,0,0
66,O,07:10:00,7391,1,0,0
66,O,18:45:00,7391,1,0,0
66,O,19:15:00,7391,1,0,0
66,O,19:45:00,7391,1,0,0
66,O,20:15:00,7391,1,0,0
66,O,17:15:00,7391,1,0,0
66,O,15:15:00,7391,1,0,0
66,O,14:45:00,7391,1,0,0
66,O,15:45:00,7391,1,0,0
66,O,16:05:00,7391,1,0,0
66,O,16:15:00,7391,1,0,0
66,O,09:15:00,7391,1,0,0
66,O,08:45:00,7391,1,0,0
66,O,18:15:00,7391,1,0,0
66,O,17:45:00,7391,1,0,0
66,I,07:35:00,3980,1,0,0
66,I,08:05:00,3980,1,0,0
66,I,08:20:00,3980,1,0,0
66,I,10:35:00,3980,1,0,0
66,I,11:35:00,3980,1,0,0
66,I,10:05:00,3980,1,0,0
66,I,09:35:00,3980,1,0,0
66,I,12:05:00,3980,1,0,0
66,I,11:05:00,3980,1,0,0
66,I,06:05:00,3980,1,0,0
66,I,13:05:00,3980,1,0,0
66,I,14:05:00,3980,1,0,0
66,I,13:35:00,3980,1,0,0
66,I,12:35:00,3980,1,0,0
66,I,20:45:00,3980,1,0,0
66,I,21:15:00,3980,1,0,0
66,I,22:45:00,3980,1,0,0
66,I,21:45:00,3980,1,0,0
66,I,22:15:00,3980,1,0,0
66,I,23:15:00,3980,1,0,0
66,I,06:35:00,3980,1,0,0
66,I,07:05:00,3980,1,0,0
66,I,20:15:00,3980,1,0,0
66,I,18:35:00,3980,1,0,0
66,I,19:55:00,3980,1,0,0
66,I,19:05:00,3980,1,0,0
66,I,19:35:00,3980,1,0,0
66,I,17:05:00,3980,1,0,0
66,I,16:35:00,3980,1,0,0
66,I,14:35:00,3980,1,0,0
66,I,15:05:00,3980,1,0,0
66,I,15:35:00,3980,1,0,0
66,I,16:05:00,3980,1,0,0
66,I,09:05:00,3980,1,0,0
66,I,08:35:00,3980,1,0,0
66,I,17:35:00,3980,1,0,0
66,I,18:05:00,3980,1,0,0
66A,O,09:30:00,7391,1,0,0
66A,O,10:30:00,7391,1,0,0
66A,O,11:30:00,7391,1,0,0
66A,O,13:30:00,7391,1,0,0
66A,O,12:30:00,7391,1,0,0
66A,O,23:10:00,7391,1,0,0
66A,O,22:30:00,7391,1,0,0
66A,O,20:30:00,7391,1,0,0
66A,O,21:30:00,7391,1,0,0
66A,O,06:35:00,7391,1,0,0
66A,O,07:28:00,7391,1,0,0
66A,O,18:30:00,7391,1,0,0
66A,O,19:30:00,7391,1,0,0
66A,O,16:30:00,7391,1,0,0
66A,O,14:30:00,7391,1,0,0
66A,O,15:30:00,7391,1,0,0
66A,O,08:30:00,7391,1,0,0
66A,O,17:30:00,7391,1,0,0
66A,I,07:32:00,3994,1,0,0
66A,I,08:30:00,3994,1,0,0
66A,I,11:50:00,3994,1,0,0
66A,I,09:50:00,3994,1,0,0
66A,I,10:50:00,3994,1,0,0
66A,I,12:50:00,3994,1,0,0
66A,I,13:50:00,3994,1,0,0
66A,I,21:40:00,3994,1,0,0
66A,I,22:40:00,3994,1,0,0
66A,I,20:40:00,3994,1,0,0
66A,I,06:33:00,3994,1,0,0
66A,I,19:40:00,3994,1,0,0
66A,I,18:40:00,3994,1,0,0
66A,I,17:00:00,3994,1,0,0
66A,I,14:50:00,3994,1,0,0
66A,I,16:00:00,3994,1,0,0
66A,I,18:00:00,3994,1,0,0
66B,O,07:55:00,7391,1,0,0
66B,O,12:00:00,7391,1,0,0
66B,O,11:00:00,7391,1,0,0
66B,O,10:00:00,7391,1,0,0
66B,O,05:55:00,7391,1,0,0
66B,O,13:00:00,7391,1,0,0
66B,O,14:00:00,7391,1,0,0
66B,O,21:00:00,7391,1,0,0
66B,O,22:00:00,7391,1,0,0
66B,O,23:00:00,7391,1,0,0
66B,O,06:55:00,7391,1,0,0
66B,O,20:00:00,7391,1,0,0
66B,O,19:00:00,7391,1,0,0
66B,O,17:00:00,7391,1,0,0
66B,O,15:00:00,7391,1,0,0
66B,O,16:00:00,7391,1,0,0
66B,O,09:00:00,7391,1,0,0
66B,O,18:00:00,7391,1,0,0
66B,I,08:10:00,4003,1,0,0
66B,I,10:15:00,4003,1,0,0
66B,I,11:15:00,4003,1,0,0
66B,I,12:15:00,4003,1,0,0
66B,I,06:02:00,4003,1,0,0
66B,I,14:15:00,4003,1,0,0
66B,I,13:15:00,4003,1,0,0
66B,I,22:10:00,4003,1,0,0
66B,I,21:10:00,4003,1,0,0
66B,I,23:10:00,4003,1,0,0
66B,I,07:02:00,4003,1,0,0
66B,I,19:15:00,4003,1,0,0
66B,I,20:10:00,4003,1,0,0
66B,I,17:15:00,4003,1,0,0
66B,I,15:15:00,4003,1,0,0
66B,I,16:15:00,4003,1,0,0
66B,I,09:15:00,4003,1,0,0
66B,I,18:15:00,4003,1,0,0
66X,O,17:10:00,4952,1,0,0
66X,O,16:50:00,4952,1,0,0
66X,O,17:30:00,4952,1,0,0
66X,O,17:20:00,4952,1,0,0
66X,O,17:20:00,318,1,0,0
66X,O,17:00:00,318,1,0,0
66X,O,17:00:00,4952,1,0,0
66X,I,07:40:00,3980,1,0,0
66X,I,07:20:00,3980,1,0,0
66X,I,07:10:00,3980,1,0,0
66X,I,07:30:00,3980,1,0,0
66X,I,07:55:00,3980,1,0,0
66X,I,07:40:00,6164,1,0,0
66X,I,08:00:00,6164,1,0,0
66X,I,07:55:00,4003,1,0,0
66X,I,07:55:00,3994,1,0,0
67,O,10:23:00,7391,1,0,0
67,O,10:53:00,7391,1,0,0
67,O,11:23:00,7391,1,0,0
67,O,09:53:00,7391,1,0,0
67,O,17:23:00,7391,1,0,0
67,O,15:23:00,7391,1,0,0
67,O,16:23:00,7391,1,0,0
67,O,14:53:00,7391,1,0,0
67,O,18:23:00,7391,1,0,0
67,O,15:53:00,7391,1,0,0
67,O,16:53:00,7391,1,0,0
67,O,06:53:00,7391,1,0,0
67,O,07:23:00,7391,1,0,0
67,O,06:23:00,7391,1,0,0
67,O,17:53:00,7391,1,0,0
67,O,20:23:00,7391,1,0,0
67,O,18:53:00,7391,1,0,0
67,O,19:53:00,7391,1,0,0
67,O,19:23:00,7391,1,0,0
67,O,08:23:00,7391,1,0,0
67,O,08:53:00,7391,1,0,0
67,O,07:53:00,7391,1,0,0
67,O,09:23:00,7391,1,0,0
67,O,23:23:00,7391,1,0,0
67,O,21:53:00,7391,1,0,0
67,O,20:53:00,7391,1,0,0
67,O,22:53:00,7391,1,0,0
67,O,21:23:00,7391,1,0,0
67,O,22:23:00,7391,1,0,0
67,O,13:53:00,7391,1,0,0
67,O,11:53:00,7391,1,0,0
67,O,14:23:00,7391,1,0,0
67,O,12:53:00,7391,1,0,0
67,O,12:23:00,7391,1,0,0
67,O,13:23:00,7391,1,0,0
67,I,09:42:00,3917,1,0,0
67,I,10:12:00,3917,1,0,0
67,I,11:12:00,3917,1,0,0
67,I,10:42:00,3917,1,0,0
67,I,15:42:00,3917,1,0,0
67,I,17:12:00,3917,1,0,0
67,I,16:12:00,3917,1,0,0
67,I,14:42:00,3917,1,0,0
67,I,18:12:00,3917,1,0,0
67,I,16:42:00,3917,1,0,0
67,I,17:42:00,3917,1,0,0
67,I,15:12:00,3917,1,0,0
67,I,05:25:00,3917,1,0,0
67,I,06:12:00,3917,1,0,0
67,I,06:42:00,3917,1,0,0
67,I,07:12:00,3917,1,0,0
67,I,19:12:00,3917,1,0,0
67,I,19:37:00,3917,1,0,0
67,I,20:02:00,3917,1,0,0
67,I,18:42:00,3917,1,0,0
67,I,08:12:00,3917,1,0,0
67,I,08:42:00,3917,1,0,0
67,I,07:42:00,3917,1,0,0
67,I,09:12:00,3917,1,0,0
67,I,22:02:00,3917,1,0,0
67,I,20:32:00,3917,1,0,0
67,I,23:30:00,3917,1,0,0
67,I,22:32:00,3917,1,0,0
67,I,21:32:00,3917,1,0,0
67,I,23:02:00,3917,1,0,0
67,I,21:02:00,3917,1,0,0
67,I,12:12:00,3917,1,0,0
67,I,13:42:00,3917,1,0,0
67,I,12:42:00,3917,1,0,0
67,I,13:12:00,3917,1,0,0
67,I,14:12:00,3917,1,0,0
67,I,11:42:00,3917,1,0,0
67X,O,16:20:00,4952,1,0,0
67X,O,16:50:00,4952,1,0,0
67X,O,17:20:00,4952,1,0,0
67X,O,17:30:00,4952,1,0,0
67X,O,17:00:00,4952,1,0,0
67X,O,17:10:00,4952,1,0,0
67X,O,17:10:00,318,1,0,0
67X,O,17:30:00,318,1,0,0
67X,I,07:00:00,3921,1,0,0
67X,I,07:10:00,3921,1,0,0
67X,I,07:20:00,3921,1,0,0
67X,I,07:30:00,3921,1,0,0
67X,I,07:40:00,3921,1,0,0
67X,I,07:20:00,3921,1,0,0
67X,I,07:00:00,3921,1,0,0
67X,I,07:30:00,3921,1,0,0
67X,I,07:50:00,3921,1,0,0
68,I,23:35:00,3400,1,0,0
68,I,24:15:00,3400,1,0,0
68,O,07:30:00,4495,1,0,0
68,O,06:25:00,4495,1,0,0
68,O,14:30:00,4495,1,0,0
68,O,22:30:00,4495,1,0,0
68,O,21:15:00,4495,1,0,0
68,O,23:30:00,4495,1,0,0
68,O,09:30:00,4495,1,0,0
68,O,10:30:00,4495,1,0,0
68,O,11:30:00,4495,1,0,0
68,O,12:30:00,4495,1,0,0
68,O,13:30:00,4495,1,0,0
68,O,20:15:00,4495,1,0,0
68,O,18:45:00,4495,1,0,0
68,O,16:30:00,4495,1,0,0
68,O,15:30:00,4495,1,0,0
68,O,08:30:00,4495,1,0,0
68,O,17:30:00,4495,1,0,0
68,I,06:30:00,6185,1,0,0
68,I,07:45:00,6185,1,0,0
68,I,11:00:00,6185,1,0,0
68,I,12:00:00,6185,1,0,0
68,I,10:00:00,6185,1,0,0
68,I,06:00:00,6185,1,0,0
68,I,14:00:00,6185,1,0,0
68,I,13:00:00,6185,1,0,0
68,I,07:00:00,6185,1,0,0
68,I,20:15:00,6185,1,0,0
68,I,19:15:00,6185,1,0,0
68,I,15:00:00,6185,1,0,0
68,I,18:15:00,6185,1,0,0
68,I,17:10:00,6185,1,0,0
68,I,16:00:00,6185,1,0,0
68,I,09:00:00,6185,1,0,0
68,I,21:25:00,3400,1,0,0
68,I,22:25:00,3400,1,0,0
