,city_id,clouds.all,dt,dt_iso,main.humidity,main.pressure,main.temp,main.temp_max,main.temp_min,rain.1h,rain.24h,rain.3h,wind.deg,wind.speed,weather.description,weather.icon,weather.id,weather.main
1934,2964574,75,1521730800,2018-03-22 15:00:00 +0000 UTC,70,1009,282.15,282.15,282.15,,,,200,10,light rain,10d,500,Rain
1935,2964574,75,1521734400,2018-03-22 16:00:00 +0000 UTC,81,1008,280.64,281.15,280.15,,,,190,7,light rain,10d,500,Rain
1936,2964574,75,1521738000,2018-03-22 17:00:00 +0000 UTC,81,1006,280.58,281.15,280.15,,,,190,7,light rain,10d,500,Rain
1937,2964574,75,1521741600,2018-03-22 18:00:00 +0000 UTC,81,1004,281.58,282.15,281.15,,,,190,8,light rain,10d,500,Rain
1938,2964574,75,1521745200,2018-03-22 19:00:00 +0000 UTC,81,1003,281.58,282.15,281.15,,,,200,6,light rain,10d,500,Rain
1939,2964574,75,1521748800,2018-03-22 20:00:00 +0000 UTC,81,1001,281.58,282.15,281.15,,,,200,8,light rain,10n,500,Rain
1940,2964574,75,1521752400,2018-03-22 21:00:00 +0000 UTC,81,1000,281.58,282.15,281.15,,,,200,6,light rain,10n,500,Rain
1941,2964574,75,1521756000,2018-03-22 22:00:00 +0000 UTC,87,999,282.15,282.15,282.15,,,,140,2,light rain,10n,500,Rain
1942,2964574,75,1521759600,2018-03-22 23:00:00 +0000 UTC,87,997,282.58,283.15,282.15,,,,140,2,light rain,10n,500,Rain
1943,2964574,75,1521763200,2018-03-23 00:00:00 +0000 UTC,93,996,282.15,282.15,282.15,,,,0,1,light rain,10n,500,Rain
1944,2964574,75,1521766800,2018-03-23 01:00:00 +0000 UTC,93,994,282.15,282.15,282.15,,,,220,5,broken clouds,04n,803,Clouds
1945,2964574,75,1521770400,2018-03-23 02:00:00 +0000 UTC,93,993,282.15,282.15,282.15,,,,210,6,broken clouds,04n,803,Clouds
1946,2964574,75,1521774000,2018-03-23 03:00:00 +0000 UTC,87,992,281.15,281.15,281.15,,,,230,8,broken clouds,04n,803,Clouds
1947,2964574,75,1521777600,2018-03-23 04:00:00 +0000 UTC,87,992,280.15,280.15,280.15,,,,230,9,light rain,10n,500,Rain
1948,2964574,75,1521781200,2018-03-23 05:00:00 +0000 UTC,93,991,279.15,279.15,279.15,,,,220,9,light rain,10n,500,Rain
1949,2964574,75,1521784800,2018-03-23 06:00:00 +0000 UTC,93,992,279.15,279.15,279.15,,,,240,11,light rain,10n,500,Rain
1950,2964574,75,1521788400,2018-03-23 07:00:00 +0000 UTC,87,992,279.15,279.15,279.15,,,,250,11,broken clouds,04d,803,Clouds
1951,2964574,75,1521792000,2018-03-23 08:00:00 +0000 UTC,81,993,279.15,279.15,279.15,,,,260,12,broken clouds,04d,803,Clouds
1952,2964574,75,1521795600,2018-03-23 09:00:00 +0000 UTC,81,993,280.15,280.15,280.15,,,,260,12,broken clouds,04d,803,Clouds
1953,2964574,75,1521799200,2018-03-23 10:00:00 +0000 UTC,81,993,280.15,280.15,280.15,,,,260,11,broken clouds,04d,803,Clouds
1954,2964574,75,1521802800,2018-03-23 11:00:00 +0000 UTC,81,994,280.66,281.15,280.15,,,,250,8,broken clouds,04d,803,Clouds
1955,2964574,75,1521806400,2018-03-23 12:00:00 +0000 UTC,66,994,281.64,282.15,281.15,,,,240,7,proximity shower rain,09d,521,Rain
1956,2964574,75,1521810000,2018-03-23 13:00:00 +0000 UTC,66,994,281.64,282.15,281.15,,,,250,7,proximity shower rain,09d,521,Rain
1957,2964574,75,1521813600,2018-03-23 14:00:00 +0000 UTC,66,994,282.15,282.15,282.15,,,,250,5,proximity shower rain,09d,521,Rain
1958,2964574,75,1521817200,2018-03-23 15:00:00 +0000 UTC,66,994,281.64,282.15,281.15,,,,230,4,broken clouds,04d,803,Clouds
1959,2964574,75,1521820800,2018-03-23 16:00:00 +0000 UTC,61,993,282.15,282.15,282.15,,,,220,3,broken clouds,04d,803,Clouds
1960,2964574,75,1521824400,2018-03-23 17:00:00 +0000 UTC,61,993,282.15,282.15,282.15,,,,200,2,broken clouds,04d,803,Clouds
1961,2964574,75,1521828000,2018-03-23 18:00:00 +0000 UTC,66,993,281.58,282.15,281.15,,,,120,3,broken clouds,04d,803,Clouds
1962,2964574,75,1521831600,2018-03-23 19:00:00 +0000 UTC,81,994,280.72,281.15,280.15,,,,120,2,broken clouds,04d,803,Clouds
1963,2964574,75,1521835200,2018-03-23 20:00:00 +0000 UTC,87,995,280.28,281.15,279.15,,,,130,2,broken clouds,04n,803,Clouds
1964,2964574,75,1521838800,2018-03-23 21:00:00 +0000 UTC,93,995,279.72,280.15,279.15,,,,60,2,light rain,10n,500,Rain
1965,2964574,75,1521842400,2018-03-23 22:00:00 +0000 UTC,87,996,279.15,279.15,279.15,,,,90,2,light rain,10n,500,Rain
1966,2964574,75,1521846000,2018-03-23 23:00:00 +0000 UTC,93,997,278.72,279.15,278.15,,,,90,2,light rain,10n,500,Rain
1967,2964574,75,1521849600,2018-03-24 00:00:00 +0000 UTC,86,998,278.15,278.15,278.15,,,,90,1,light rain,10n,500,Rain
1968,2964574,75,1521853200,2018-03-24 01:00:00 +0000 UTC,93,998,277.72,278.15,277.15,,,,110,2,light intensity drizzle,09n,300,Drizzle
1969,2964574,75,1521856800,2018-03-24 02:00:00 +0000 UTC,93,999,278.15,278.15,278.15,,,,10,2,light rain,10n,500,Rain
1970,2964574,75,1521860400,2018-03-24 03:00:00 +0000 UTC,93,999,277.72,278.15,277.15,,,,360,3,light rain,10n,500,Rain
1971,2964574,75,1521864000,2018-03-24 04:00:00 +0000 UTC,100,1000,277.72,278.15,277.15,,,,340,2,broken clouds,04n,803,Clouds
1972,2964574,75,1521867600,2018-03-24 05:00:00 +0000 UTC,93,1000,277.28,278.15,276.15,,,,340,3,broken clouds,04n,803,Clouds
1973,2964574,75,1521871200,2018-03-24 06:00:00 +0000 UTC,93,1001,276.72,277.15,276.15,,,,340,2,broken clouds,04n,803,Clouds
1974,2964574,75,1521896400,2018-03-24 13:00:00 +0000 UTC,96,1004,282.15,282.15,282.15,,,,10,3,broken clouds,04d,803,Clouds
1975,2964574,40,1521900000,2018-03-24 14:00:00 +0000 UTC,57,1004,282.15,282.15,282.15,,,,340,4,scattered clouds,03d,802,Clouds
1976,2964574,40,1521903600,2018-03-24 15:00:00 +0000 UTC,93,1004,283.02,284.15,282.15,,,,340,2,scattered clouds,03d,802,Clouds
1977,2964574,40,1521907200,2018-03-24 16:00:00 +0000 UTC,93,1004,283.58,284.15,283.15,,,,330,3,scattered clouds,03d,802,Clouds
1978,2964574,40,1521910800,2018-03-24 17:00:00 +0000 UTC,46,1005,283.72,284.15,283.15,,,,320,3,scattered clouds,03d,802,Clouds
1979,2964574,40,1521914400,2018-03-24 18:00:00 +0000 UTC,92,1005,283.72,284.15,283.15,,,,140,4,scattered clouds,03d,802,Clouds
1980,2964574,75,1521918000,2018-03-24 19:00:00 +0000 UTC,56,1006,281.28,282.15,280.15,,,,150,3,broken clouds,04d,803,Clouds
1981,2964574,75,1521921600,2018-03-24 20:00:00 +0000 UTC,95,1006,279.28,280.15,278.15,,,,0,1,broken clouds,04n,803,Clouds
1982,2964574,75,1521925200,2018-03-24 21:00:00 +0000 UTC,95,1007,278.42,280.15,276.15,,,,300,2,broken clouds,04n,803,Clouds
1983,2964574,75,1521928800,2018-03-24 22:00:00 +0000 UTC,80,1007,278.15,278.15,278.15,,,,290,2,broken clouds,04n,803,Clouds
